8.065730333328247070e-01, -5.134447813034057617e-01, 2.736920118331909180e-01
4.074844717979431152e-01, -1.564153134822845459e-01, -8.976459503173828125e-01
-9.357931613922119141e-01, 2.277055233716964722e-01, -2.448744177818298340e-01
-7.908756285905838013e-02, -1.940151602029800415e-01, 9.774392247200012207e-01
-5.186128020286560059e-01, 8.369647860527038574e-01, -1.493401378393173218e-01
-5.309784412384033203e-01, -2.663443684577941895e-01, 8.014452457427978516e-01
8.083308935165405273e-01, 5.090445280075073242e-01, 2.759687602519989014e-01
-9.313375949859619141e-01, 2.225519418716430664e-01, 2.689737677574157715e-01
-9.472374320030212402e-01, -3.144343793392181396e-01, -3.692732751369476318e-02
3.645699918270111084e-01, 5.574383139610290527e-01, 7.410901188850402832e-01
2.510222792625427246e-01, -1.694110184907913208e-01, 9.518108963966369629e-01
4.503755569458007812e-01, -8.517755270004272461e-01, -2.672184407711029053e-01
-3.637406229972839355e-01, 9.143751859664916992e-01, 1.740166544914245605e-01
-9.782529473304748535e-01, 1.735110580921173096e-01, -3.351057320833206177e-02
-6.459435224533081055e-01, -6.024738550186157227e-01, -4.673534631729125977e-01
7.421343326568603516e-01, 3.879440426826477051e-01, -5.393531918525695801e-01
9.301954507827758789e-01, 9.442975372076034546e-02, -3.360544443130493164e-01
6.915218830108642578e-01, -6.872245073318481445e-01, 1.910025626420974731e-01
-1.520171016454696655e-01, -6.663292050361633301e-01, 7.267793416976928711e-01
-3.230841755867004395e-01, -2.719017267227172852e-01, -9.053072333335876465e-01
3.845500349998474121e-01, -5.848437547683715820e-01, -7.088090181350708008e-01
-3.026014566421508789e-01, -4.222944378852844238e-01, -8.533325195312500000e-01
9.571236371994018555e-01, -1.016141474246978760e-01, -2.465550303459167480e-01
-8.851164579391479492e-01, -4.495445787906646729e-01, 5.977439880371093750e-02
-2.443026304244995117e-01, -3.420818746089935303e-01, -9.068440198898315430e-01
8.723822832107543945e-01, -1.099179089069366455e-01, -4.666655659675598145e-01
-6.236206367611885071e-02, 9.455431699752807617e-01, 2.984647452831268311e-01
9.070355296134948730e-01, 4.169387817382812500e-01, -3.301130980253219604e-02
-5.471641421318054199e-01, -7.930529713630676270e-01, -2.641083300113677979e-01
-7.765943408012390137e-01, 5.078175663948059082e-01, -3.641170859336853027e-01
-7.220102548599243164e-01, 2.498416006565093994e-01, -6.441224813461303711e-01
3.243291974067687988e-01, 9.036577343940734863e-01, -2.601492702960968018e-01
-6.460564732551574707e-01, 7.279914617538452148e-01, 1.980862766504287720e-01
8.550039492547512054e-03, -5.155450105667114258e-01, -8.556771874427795410e-01
-8.732554316520690918e-01, 2.606712281703948975e-02, 4.768712520599365234e-01
-1.783202961087226868e-02, 4.248177409172058105e-01, -9.034897089004516602e-01
7.622126340866088867e-01, -6.195834279060363770e-01, 1.690309643745422363e-01
-9.443399906158447266e-01, -1.755283176898956299e-01, -2.579945921897888184e-01
-1.178353801369667053e-01, 7.532443404197692871e-01, -6.463319063186645508e-01
5.180503800511360168e-02, -3.298715949058532715e-01, -9.410814046859741211e-01
3.424328565597534180e-01, 3.721325099468231201e-01, 8.610978126525878906e-01
3.695408105850219727e-01, -7.984685301780700684e-01, -4.679898321628570557e-01
-9.174606204032897949e-01, -2.921898961067199707e-01, -2.633385956287384033e-01
9.239373728632926941e-03, 9.533786773681640625e-02, 9.947516322135925293e-01
-3.779463171958923340e-01, 6.731024384498596191e-01, -6.288350820541381836e-01
1.697410196065902710e-01, 7.976344227790832520e-01, 5.720723867416381836e-01
-2.621316909790039062e-01, 5.291175246238708496e-01, 8.038156032562255859e-01
-5.253193378448486328e-01, 4.078610539436340332e-01, 7.419017553329467773e-01
-2.733281254768371582e-01, 8.817296028137207031e-01, 3.718829452991485596e-01
9.354839324951171875e-01, -2.247431725263595581e-01, -2.658646702766418457e-01
8.650829195976257324e-01, -3.117901384830474854e-01, 3.791896104812622070e-01
5.923603475093841553e-02, 8.216586709022521973e-01, 5.643562078475952148e-01
4.321124255657196045e-01, 6.893382072448730469e-01, 5.741080045700073242e-01
-1.544913053512573242e-01, 6.714785695075988770e-01, -7.210781574249267578e-01
6.354255676269531250e-01, 2.763539850711822510e-01, -7.188789844512939453e-01
-1.037704497575759888e-01, -5.159228444099426270e-01, -8.484717011451721191e-01
2.202519774436950684e-01, -5.455185174942016602e-01, 8.051606416702270508e-01
5.038779228925704956e-03, -9.252763986587524414e-01, -3.698239028453826904e-01
-8.360048532485961914e-01, 3.701213002204895020e-01, 3.905168771743774414e-01
9.007580280303955078e-01, 3.994310498237609863e-01, -1.608238369226455688e-01
1.714076250791549683e-01, 1.297059506177902222e-01, 9.765636920928955078e-01
-2.047222554683685303e-01, 7.846210002899169922e-01, 5.771061182022094727e-01
5.914757251739501953e-01, 4.605333879590034485e-02, 8.019560575485229492e-01
5.874402523040771484e-01, -1.583199501037597656e-01, -7.913315892219543457e-01
-7.078798860311508179e-02, 5.004144906997680664e-01, 8.616374731063842773e-01
-9.865167140960693359e-01, 1.316770911216735840e-01, 6.262879818677902222e-02
9.638360738754272461e-01, 2.181296795606613159e-01, -1.434035599231719971e-01
3.669388294219970703e-01, -6.976715326309204102e-01, 6.126686334609985352e-01
2.149881869554519653e-01, 9.668431282043457031e-01, 8.921554684638977051e-02
6.710977554321289062e-01, 4.558111131191253662e-01, 5.781110525131225586e-01
6.955997347831726074e-01, 2.400340326130390167e-02, -7.149256467819213867e-01
-1.614400744438171387e-01, -6.128799319267272949e-01, -7.686754465103149414e-01
-6.302418112754821777e-01, 4.227191805839538574e-01, 6.475016474723815918e-01
1.320035904645919800e-01, -1.587403863668441772e-01, 9.779357910156250000e-01
-8.760415315628051758e-01, -7.682848721742630005e-02, 4.722098708152770996e-01
-7.906298637390136719e-01, 5.499801635742187500e-01, -2.476854026317596436e-01
-7.853081822395324707e-01, -5.848733186721801758e-01, 1.704879254102706909e-01
-3.576936423778533936e-01, -5.828289389610290527e-01, 7.269725799560546875e-01
-7.180712223052978516e-01, 6.925163865089416504e-01, -5.116292089223861694e-02
6.182481050491333008e-01, 7.774208784103393555e-01, 7.509814202785491943e-02
4.853344559669494629e-01, -7.933669686317443848e-01, -3.537603020668029785e-01
-9.539019465446472168e-01, 1.179578378796577454e-01, 2.703208625316619873e-01
-7.032002210617065430e-01, -2.851969897747039795e-01, 6.470648646354675293e-01
-3.412318229675292969e-01, 8.640266656875610352e-01, -3.693017363548278809e-01
1.372057944536209106e-01, -1.713750958442687988e-01, -9.752251505851745605e-01
5.334341526031494141e-01, 8.364728093147277832e-01, 6.323934346437454224e-02
9.867208003997802734e-01, -1.086558476090431213e-01, -3.930652141571044922e-02
4.024607837200164795e-01, 5.951118096709251404e-02, 9.119068384170532227e-01
5.829390287399291992e-01, -5.025969743728637695e-01, -6.326525211334228516e-01
-2.599539160728454590e-01, -9.213366508483886719e-01, 2.692942321300506592e-01
-7.225342392921447754e-01, -6.695715785026550293e-01, 1.646181046962738037e-01
-4.468548297882080078e-01, -2.567698955535888672e-01, -8.563321828842163086e-01
-1.638525351881980896e-02, -9.932504892349243164e-01, -4.523706808686256409e-02
-1.200312450528144836e-01, -9.196063280105590820e-01, -3.665215969085693359e-01
-2.713235914707183838e-01, -1.608737409114837646e-01, 9.486268758773803711e-01
8.646185994148254395e-01, -4.884637594223022461e-01, -4.613719135522842407e-02
7.046786546707153320e-01, -4.145737886428833008e-01, 5.681591033935546875e-01
8.989474773406982422e-01, -2.163129150867462158e-01, 3.756884932518005371e-01
8.233381509780883789e-01, -4.947926998138427734e-01, -2.553393840789794922e-01
6.805327534675598145e-02, 6.937764883041381836e-01, -7.133064270019531250e-01
-9.439154714345932007e-02, -8.219726085662841797e-01, -5.561438798904418945e-01
8.097146153450012207e-01, -5.797172784805297852e-01, -3.950687497854232788e-02
3.149461746215820312e-01, 8.120321631431579590e-01, 4.807524085044860840e-01
-9.259217381477355957e-01, -1.245016306638717651e-01, -3.477484583854675293e-01
-8.725583553314208984e-01, -3.887589573860168457e-01, 2.757140696048736572e-01
3.767418265342712402e-01, 1.657691001892089844e-01, 9.105362296104431152e-01
6.793271899223327637e-01, 4.700209200382232666e-01, -5.585963726043701172e-01
-5.136600732803344727e-01, 6.342169642448425293e-01, 5.703236460685729980e-01
1.095444113016128540e-01, 9.871307611465454102e-01, 6.180338189005851746e-02
1.014124453067779541e-01, 1.907050758600234985e-01, -9.763711690902709961e-01
7.335758209228515625e-01, -6.091890335083007812e-01, 2.865752577781677246e-01
-2.540211379528045654e-02, 1.900056898593902588e-01, 9.803196191787719727e-01
8.169568777084350586e-01, 1.172170341014862061e-01, -5.578737854957580566e-01
-6.554632186889648438e-01, -3.785041570663452148e-01, 6.514729857444763184e-01
4.177904427051544189e-01, 7.791180014610290527e-01, -4.662770032882690430e-01
-9.620440006256103516e-01, 2.466916739940643311e-01, 5.502919107675552368e-02
8.134689331054687500e-01, 1.037255674600601196e-02, 5.783847570419311523e-01
9.619305133819580078e-01, 6.547182053327560425e-02, -2.425692975521087646e-01
-8.847283720970153809e-01, -2.845714092254638672e-01, -3.651269078254699707e-01
2.954981327056884766e-01, 3.940931707620620728e-02, 9.530442953109741211e-01
5.510548353195190430e-01, -5.179982781410217285e-01, 6.488379240036010742e-01
1.337423175573348999e-01, -4.949402213096618652e-01, 8.581387996673583984e-01
4.562523961067199707e-01, -8.745878934860229492e-01, -1.590292900800704956e-01
6.766083836555480957e-01, 1.219644472002983093e-01, -7.237412333488464355e-01
-2.278757989406585693e-01, 2.198350876569747925e-01, 9.482697248458862305e-01
8.423401117324829102e-01, -2.796709537506103516e-01, -4.484046697616577148e-01
-5.182866454124450684e-01, -8.454270362854003906e-01, 8.159438520669937134e-02
2.893272042274475098e-01, 7.024795413017272949e-01, -6.447976827621459961e-01
-4.251144230365753174e-01, 2.698751688003540039e-01, 8.625783324241638184e-01
-7.003617286682128906e-01, 6.626628041267395020e-01, -2.644695043563842773e-01
8.025279641151428223e-01, 1.169172823429107666e-01, 5.775378942489624023e-01
-4.144442677497863770e-01, -9.036667346954345703e-01, 5.555685609579086304e-02
4.086832329630851746e-02, -8.252373933792114258e-01, 5.625076889991760254e-01
-3.456231951713562012e-01, 9.339339137077331543e-01, 5.715276300907135010e-02
-1.984074264764785767e-01, -6.790931224822998047e-01, -7.007890939712524414e-01
6.998925656080245972e-02, 7.464352250099182129e-01, 6.577274799346923828e-01
5.775408148765563965e-01, 3.780119121074676514e-01, -7.195673584938049316e-01
1.997451484203338623e-01, 3.695774078369140625e-01, 9.073080420494079590e-01
7.422865629196166992e-01, 6.572683900594711304e-02, 6.607958674430847168e-01
-1.790338158607482910e-01, 9.773976802825927734e-01, 8.197310566902160645e-02
-8.294266462326049805e-01, 5.271853804588317871e-01, 1.695233732461929321e-01
2.573604285717010498e-01, 4.535464644432067871e-01, -8.519189953804016113e-01
-6.413210630416870117e-01, -7.577139139175415039e-01, -5.281790345907211304e-02
8.360055685043334961e-01, 5.317054390907287598e-01, 7.467415928840637207e-02
4.918406307697296143e-01, 7.764044404029846191e-01, 3.807500600814819336e-01
-2.561834752559661865e-01, -6.382188796997070312e-01, 7.257866263389587402e-01
6.504516601562500000e-01, -6.884796619415283203e-01, 3.039699196815490723e-01
4.740924239158630371e-01, 4.838720560073852539e-01, 7.317069172859191895e-01
-3.682441413402557373e-01, -4.628128707408905029e-01, 8.032217621803283691e-01
-7.317861318588256836e-01, 3.578786849975585938e-01, 5.722932219505310059e-01
4.861612915992736816e-01, 3.433990478515625000e-01, 8.015322089195251465e-01
6.687718033790588379e-01, -2.160622328519821167e-01, -7.057516574859619141e-01
-4.634633064270019531e-01, 3.537161946296691895e-01, 8.087640404701232910e-01
-8.317198753356933594e-01, -4.823086857795715332e-01, 2.690944671630859375e-01
4.408973753452301025e-01, 4.442370533943176270e-01, -7.756384611129760742e-01
-8.673237562179565430e-01, 1.264314651489257812e-01, 4.752473235130310059e-01
-6.699395179748535156e-01, 1.413770318031311035e-01, -7.249733209609985352e-01
-4.256805777549743652e-01, -4.702186584472656250e-01, -7.684772610664367676e-01
9.443461894989013672e-01, 1.788980662822723389e-01, -2.664306461811065674e-01
-6.753338128328323364e-02, -4.073848426342010498e-01, 9.102756977081298828e-01
6.272970438003540039e-01, 7.308406233787536621e-01, -2.670723497867584229e-01
6.849474906921386719e-01, 7.052165865898132324e-01, -1.506768465042114258e-01
-7.601624727249145508e-01, 6.203147172927856445e-01, 1.639483273029327393e-01
-4.676302671432495117e-01, 4.915442466735839844e-01, 7.313441634178161621e-01
2.400403916835784912e-01, 2.187660634517669678e-01, -9.447741508483886719e-01
6.173895001411437988e-01, -7.805997729301452637e-01, 5.521924048662185669e-02
2.961866557598114014e-01, -7.039986252784729004e-01, -6.395663022994995117e-01
-1.147009432315826416e-01, 2.099454700946807861e-01, -9.695196151733398438e-01
-1.603418737649917603e-01, -1.277072876691818237e-01, 9.780250191688537598e-01
7.503922581672668457e-01, 5.464329123497009277e-01, -3.666967153549194336e-01
5.570656061172485352e-01, 8.216446638107299805e-01, -3.468116372823715210e-02
-4.934560656547546387e-01, -1.368876099586486816e-01, 8.574523925781250000e-01
4.319885671138763428e-01, -8.962595462799072266e-01, 5.579659715294837952e-02
-4.487822949886322021e-01, -7.875099182128906250e-01, 4.082712829113006592e-01
-1.201526150107383728e-01, -2.963434755802154541e-01, 9.474195241928100586e-01
-3.615667819976806641e-01, -8.493863344192504883e-01, 3.782085180282592773e-01
2.285200059413909912e-01, 7.960803508758544922e-01, -5.590649843215942383e-01
7.645489275455474854e-02, -4.231803417205810547e-01, -9.009180665016174316e-01
-6.456500291824340820e-01, 2.652976512908935547e-01, -7.114709615707397461e-01
-5.412173271179199219e-01, 5.392714738845825195e-01, -6.425333619117736816e-01
5.799698829650878906e-01, 7.639307975769042969e-01, 2.679040431976318359e-01
-7.465468645095825195e-01, 1.347368657588958740e-01, -6.469391584396362305e-01
-4.578543826937675476e-03, -7.432132363319396973e-01, 6.636321544647216797e-01
6.826963424682617188e-01, 7.227744460105895996e-01, -4.904313758015632629e-02
-4.336866736412048340e-01, -5.138828158378601074e-01, 7.355767488479614258e-01
-8.259040713310241699e-01, 4.183736443519592285e-01, -3.650666177272796631e-01
2.234568297863006592e-01, -8.050099611282348633e-01, -5.483023524284362793e-01
9.822431802749633789e-01, -2.606857568025588989e-02, 1.696909815073013306e-01
6.810028553009033203e-01, -6.845597624778747559e-01, -2.342990636825561523e-01
-9.926799535751342773e-01, -3.831364214420318604e-03, -5.258111655712127686e-02
-2.478432655334472656e-01, -9.286452531814575195e-01, -2.529301643371582031e-01
1.919435709714889526e-01, -8.977626562118530273e-01, 3.843329548835754395e-01
5.077396631240844727e-01, 7.176001071929931641e-01, -4.672381877899169922e-01
-1.408489346504211426e-01, 5.874076485633850098e-01, -7.943817973136901855e-01
-7.739841938018798828e-01, -1.265466809272766113e-01, -6.137850880622863770e-01
-2.595242112874984741e-02, -1.158629208803176880e-01, -9.923515915870666504e-01
3.337262272834777832e-01, 9.356090426445007324e-01, -4.619929566979408264e-02
2.519006431102752686e-01, -9.523856639862060547e-01, 1.637997180223464966e-01
-9.565732479095458984e-01, 2.720157504081726074e-01, -4.661974310874938965e-02
8.487323522567749023e-01, 5.148676037788391113e-01, -3.189960494637489319e-02
7.813268899917602539e-02, -9.773387908935546875e-01, 1.797720193862915039e-01
-1.894654184579849243e-01, 7.011179625988006592e-02, 9.786130189895629883e-01
4.540877044200897217e-01, 8.493926525115966797e-01, 2.676269710063934326e-01
1.792012304067611694e-01, 2.703219279646873474e-02, 9.819836020469665527e-01
-3.860955834388732910e-01, -6.568760871887207031e-01, 6.427655220031738281e-01
